date,port,avg_wait_hours,max_wait_hours,port_congestion_index,route_observations,source,source_type
2021-01-01,Chennai Port,16.025714285714287,23.65,0.0,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-10,Paradip Port,48.7475,57.45,0.6241531702966472,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-10,V.O. Chidambaranar Port (Tuticorin / VOC Port),21.965,28.8,0.049396669563361285,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-10,Visakhapatnam Port (Vizag),45.14666666666667,66.79,0.5468787423533842,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-11,Chennai Port,28.087142857142858,41.99,0.18077878122436045,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-11,Kamarajar Port (Ennore),29.113333333333333,31.96,0.20280098405012584,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-11,Kolkata / Haldia Dock Complex (HDC),53.85666666666666,78.32,0.733796659701911,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-11,Paradip Port,41.145,51.5,0.4610023704525398,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-11,V.O. Chidambaranar Port (Tuticorin / VOC Port),21.75,27.08,0.04478273704557332,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-11,Visakhapatnam Port (Vizag),44.199999999999996,64.34,0.52656313250762,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-12,Chennai Port,28.75,38.98,0.1950037957642516,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-12,Kamarajar Port (Ennore),26.493333333333336,27.86,0.14657538778684917,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-12,Kolkata / Haldia Dock Complex (HDC),52.63666666666666,79.18,0.7076152751823699,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-12,Paradip Port,40.8525,51.18,0.4547252762132235,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-12,V.O. Chidambaranar Port (Tuticorin / VOC Port),21.335,27.43,0.035876774278680267,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-12,Visakhapatnam Port (Vizag),41.87833333333333,60.01,0.47673981469925836,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-13,Chennai Port,30.28,36.88,0.22783782716990558,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-13,Kamarajar Port (Ennore),30.586666666666662,34.8,0.23441894021853327,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-13,Kolkata / Haldia Dock Complex (HDC),49.51,71.56,0.6405165356213602,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-13,Paradip Port,36.5,43.36,0.36131996791707394,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-13,V.O. Chidambaranar Port (Tuticorin / VOC Port),23.835,31.84,0.08952715239249394,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-13,Visakhapatnam Port (Vizag),42.06,57.26,0.4806384088421956,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-14,Chennai Port,29.16,36.18,0.20380245777491704,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-14,Kamarajar Port (Ennore),27.290000000000003,29.49,0.16367197494578445,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-14,Kolkata / Haldia Dock Complex (HDC),44.721666666666664,60.11,0.5377581780740358,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-14,Paradip Port,40.185,49.86,0.4404006252568353,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-14,V.O. Chidambaranar Port (Tuticorin / VOC Port),22.73,28.7,0.06581368526618828,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-14,Visakhapatnam Port (Vizag),40.93666666666667,45.34,0.45653150560972194,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-15,Chennai Port,29.404285714285717,38.85,0.20904486615060971,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-15,Kamarajar Port (Ennore),28.363333333333333,34.46,0.18670587061598173,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-15,Kolkata / Haldia Dock Complex (HDC),47.39166666666667,65.8,0.595056781899589,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-15,Paradip Port,38.915,56.21,0.4131462331750179,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-15,V.O. Chidambaranar Port (Tuticorin / VOC Port),24.525,30.66,0.10433465675190645,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-15,Visakhapatnam Port (Vizag),39.70666666666667,50.62,0.43013551957772567,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-16,Chennai Port,28.087142857142858,36.06,0.18077878122436045,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-16,Kamarajar Port (Ennore),26.28333333333333,35.71,0.14206875602528873,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-16,Kolkata / Haldia Dock Complex (HDC),45.346666666666664,57.43,0.5511707726024891,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-16,Paradip Port,43.25,55.41,0.5061759888243709,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-16,V.O. Chidambaranar Port (Tuticorin / VOC Port),25.0975,33.49,0.11662059333996982,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-16,Visakhapatnam Port (Vizag),37.65166666666667,48.56,0.38603490876817087,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-17,Chennai Port,25.587142857142858,32.67,0.12712840311054677,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-17,Kamarajar Port (Ennore),26.66,35.56,0.15015207966110336,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-17,Kolkata / Haldia Dock Complex (HDC),43.275,57.81,0.506712492605509,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-17,Paradip Port,43.3675,51.59,0.5086975565957201,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-17,V.O. Chidambaranar Port (Tuticorin / VOC Port),26.175,32.94,0.13974390630702352,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-17,Visakhapatnam Port (Vizag),37.288333333333334,54.68,0.37823772048229654,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-18,Chennai Port,24.259999999999998,30.39,0.09864771667184219,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-18,Kamarajar Port (Ennore),28.096666666666664,32.16,0.1809831636171749,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-18,Kolkata / Haldia Dock Complex (HDC),42.52,59.86,0.49051007841513733,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-18,Paradip Port,45.745000000000005,47.34,0.559719066181957,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-18,V.O. Chidambaranar Port (Tuticorin / VOC Port),24.9675,30.57,0.11383077367805153,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-18,Visakhapatnam Port (Vizag),34.965,47.17,0.32837863575519244,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-19,Chennai Port,25.78142857142857,33.92,0.1312978039239631,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-19,Kamarajar Port (Ennore),29.166666666666668,31.1,0.20394552544988723,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-19,Kolkata / Haldia Dock Complex (HDC),42.74333333333333,59.13,0.49530284552663795,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-19,Paradip Port,44.5175,52.06,0.5333767305280743,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-19,V.O. Chidambaranar Port (Tuticorin / VOC Port),23.28,33.7,0.07761676845122731,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-19,Visakhapatnam Port (Vizag),35.52333333333333,50.2,0.34036055353394407,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-20,Chennai Port,23.512857142857143,31.77,0.0826139179555425,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-20,Kamarajar Port (Ennore),28.886666666666667,30.9,0.19793668310114007,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-20,Kolkata / Haldia Dock Complex (HDC),38.291666666666664,55.38,0.39976940556530705,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-20,Paradip Port,44.87,51.05,0.540941433842122,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-20,V.O. Chidambaranar Port (Tuticorin / VOC Port),23.0325,29.67,0.0723053810179597,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-20,Visakhapatnam Port (Vizag),38.6,54.01,0.40638628553267747,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-21,Chennai Port,23.96,34.22,0.09220967129818461,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-21,Kamarajar Port (Ennore),32.64,37.33,0.27848378410934566,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-21,Kolkata / Haldia Dock Complex (HDC),40.18,49.93,0.44029332450060765,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-21,Paradip Port,41.8775,51.27,0.4767219312398871,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-21,V.O. Chidambaranar Port (Tuticorin / VOC Port),23.52,29.02,0.08276720475015338,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-21,Visakhapatnam Port (Vizag),36.03,42.59,0.351233696831677,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-22,Chennai Port,23.78,32.51,0.08834684407399004,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-22,Kamarajar Port (Ennore),32.89666666666667,37.49,0.2839918895956972,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-22,Kolkata / Haldia Dock Complex (HDC),37.03666666666667,49.48,0.37283691575217265,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-22,Paradip Port,44.455,53.16,0.532035471075229,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-22,V.O. Chidambaranar Port (Tuticorin / VOC Port),26.6575,33.55,0.15009842928298953,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-22,Visakhapatnam Port (Vizag),39.34666666666667,50.53,0.42240986512933654,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-23,Chennai Port,24.575714285714287,32.07,0.10542299299364388,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-23,Kamarajar Port (Ennore),33.163333333333334,41.18,0.289714596594504,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-23,Kolkata / Haldia Dock Complex (HDC),40.93833333333334,52.09,0.45656727252846463,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-23,Paradip Port,40.89,53.02,0.45553003188493074,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-23,V.O. Chidambaranar Port (Tuticorin / VOC Port),25.015,28.05,0.11485013086221398,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-23,Visakhapatnam Port (Vizag),34.074999999999996,38.78,0.3092791011466746,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-24,Chennai Port,23.554285714285715,32.61,0.08350298136428572,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-24,Kamarajar Port (Ennore),32.31,37.14,0.2714019341983223,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-24,Kolkata / Haldia Dock Complex (HDC),42.975,51.36,0.5002744472318513,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-24,Paradip Port,38.864999999999995,47.66,0.41207322561274157,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-24,V.O. Chidambaranar Port (Tuticorin / VOC Port),21.935,27.55,0.0487528650259955,4,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-24,Visakhapatnam Port (Vizag),35.54833333333333,41.48,0.3408970573150822,6,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-25,Chennai Port,24.782857142857146,31.54,0.10986831003735992,7,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
2022-01-25,Kamarajar Port (Ennore),32.54,38.6,0.27633776898479306,3,DERIVED: historical freight dataset dest_port_wait_hours; daily route-aggregated congestion proxy,DERIVED_PROXY
